190038 329891
129444 41.905940 -87.750850
129445 41.902364 -87.753331
129446 41.905037 -87.750829
129447 41.905107 -87.750936
129448 41.905138 -87.748481
129449 41.904980 -87.748478
129450 41.904953 -87.750932
129451 41.904230 -87.748461
129452 41.905053 -87.748588
129453 41.904203 -87.750917
129454 41.904121 -87.750808
129455 41.903322 -87.748441
129456 41.904146 -87.748570
129457 41.904072 -87.748458
129458 41.904119 -87.751024
129459 41.903213 -87.750789
129460 41.902307 -87.750770
129461 41.902414 -87.748421
129462 41.903162 -87.748438
129463 41.903211 -87.751003
129464 41.902304 -87.750983
129465 41.905859 -87.750954
129466 41.902389 -87.750869
129467 41.903137 -87.750888
129468 41.903297 -87.750891
129469 41.903185 -87.753242
129470 41.904094 -87.753264
129471 41.904045 -87.750913
129472 41.904092 -87.753477
129473 41.903182 -87.753455
129474 41.902278 -87.753433
129475 41.902281 -87.753225
129476 41.903110 -87.753344
129477 41.903268 -87.753347
129478 41.903156 -87.755696
129479 41.904017 -87.753360
129480 41.904077 -87.755715
129481 41.762622 -87.566338
129482 41.767849 -87.589625
129483 41.767929 -87.589493
129484 41.767851 -87.589400
129485 41.767771 -87.589489
129486 41.767863 -87.587810
129487 41.767861 -87.588078
129488 41.767944 -87.587940
129489 41.767786 -87.587936
129490 41.769676 -87.587857
129491 41.771496 -87.587903
129492 41.772296 -87.591142
129493 41.772374 -87.591017
129494 41.771540 -87.591122
129495 41.771464 -87.591255
129496 41.771468 -87.590994
129497 41.771385 -87.591118
129498 41.771480 -87.589713
129499 41.771412 -87.589566
129500 41.771577 -87.588707
129501 41.771429 -87.588023
129502 41.772400 -87.588847
129503 41.772326 -87.588727
129504 41.772402 -87.588630
129505 41.772482 -87.588731
129506 41.768853 -87.587962
129507 41.768692 -87.587958
129508 41.768777 -87.587834
129509 41.768775 -87.588101
129510 41.768820 -87.591053
129511 41.768657 -87.591049
129512 41.768744 -87.590931
129513 41.768676 -87.589509
129514 41.768760 -87.589448
129515 41.768758 -87.589575
129516 41.769566 -87.591072
129517 41.769726 -87.591076
129518 41.769642 -87.590952
129519 41.768839 -87.589512
129520 41.769587 -87.589528
129521 41.769658 -87.589440
129522 41.769745 -87.589532
129523 41.769656 -87.589634
129524 41.769673 -87.588122
129525 41.751900 -87.553980
129526 41.719021 -87.551029
129527 41.719038 -87.549649
129528 41.702778 -87.555083
129529 41.702875 -87.554904
129530 41.702778 -87.554744
129531 41.702679 -87.543756
129532 41.702756 -87.541445
129533 41.702670 -87.542554
129534 41.706273 -87.554982
129535 41.707701 -87.580496
129536 41.765232 -87.576283
129537 41.888662 -87.747928
129538 41.888660 -87.748139
129539 41.888749 -87.748030
129540 41.888725 -87.750479
129541 41.889258 -87.752946
129542 41.889270 -87.751725
129543 41.889443 -87.750505
129544 41.889473 -87.748057
129545 41.889576 -87.745724
129546 41.890410 -87.745640
129547 41.889631 -87.748063
129548 41.889524 -87.750409
129549 41.889361 -87.750612
129550 41.890515 -87.750544
129551 41.890360 -87.750538
129552 41.890378 -87.748091
129553 41.889429 -87.751731
129554 41.889415 -87.752952
129555 41.887878 -87.750558
129556 41.887880 -87.750343
129557 41.882957 -87.723901
129558 41.764538 -87.561075
129559 41.770584 -87.583789
129560 41.764337 -87.576626
129561 41.779625 -87.654264
129562 41.779330 -87.654486
129563 41.889320 -87.754282
129564 41.891324 -87.754352
129565 41.893013 -87.754418
129566 41.894950 -87.754488
129567 41.894952 -87.754273
129568 41.893015 -87.754207
129569 41.893094 -87.754313
129570 41.891325 -87.754142
129571 41.889323 -87.754069
129572 41.890490 -87.745760
129573 41.891389 -87.745801
129574 41.891464 -87.745678
129575 41.891311 -87.745673
129576 41.891392 -87.745576
129577 41.890493 -87.745540
129578 41.888772 -87.745581
129579 41.683975 -87.719895
129580 41.889552 -87.747962
129581 41.890463 -87.747998
129582 41.891366 -87.748027
129583 41.889549 -87.748172
129584 41.890460 -87.748207
129585 41.891364 -87.748240
129586 41.890565 -87.745646
129587 41.890538 -87.748097
129588 41.890432 -87.750444
129589 41.891341 -87.750478
129590 41.892225 -87.750504
129591 41.891289 -87.748125
129592 41.891262 -87.750571
129593 41.891440 -87.748130
129594 41.891351 -87.743223
129595 41.890521 -87.743301
129596 41.891428 -87.743309
129597 41.891500 -87.743402
129598 41.892276 -87.741196
129599 41.893167 -87.741230
129600 41.893323 -87.741236
129601 41.894093 -87.743388
129602 41.893200 -87.743353
129603 41.892310 -87.743323
129604 41.895050 -87.743417
129605 41.895046 -87.743638
129606 41.894089 -87.743603
129607 41.893197 -87.743572
129608 41.892307 -87.743538
129609 41.893127 -87.743461
129610 41.894138 -87.745774
129611 41.894179 -87.743499
129612 41.894020 -87.743493
129613 41.894062 -87.745667
129614 41.893175 -87.745636
129615 41.892283 -87.745605
129616 41.892238 -87.743428
129617 41.892389 -87.743434
129618 41.765245 -87.576949
129619 41.752359 -87.550644
129620 41.881873 -87.665653
129621 41.720925 -87.584986
129622 41.720935 -87.584986
129623 41.919498 -87.806106
129624 41.919646 -87.806111
129625 41.808557 -87.586845
129626 41.891249 -87.751807
129627 41.891244 -87.753020
129628 41.891404 -87.753026
129629 41.891419 -87.750576
129630 41.891340 -87.750688
129631 41.892224 -87.750721
129632 41.893121 -87.750753
129633 41.893124 -87.750540
129634 41.916153 -87.667820
129635 41.915830 -87.667819
129636 41.916312 -87.667817
129637 41.973450 -87.674336
129638 41.819556 -87.689641
129639 41.819606 -87.690670
129640 41.820924 -87.691962
129641 41.821884 -87.690831
129642 41.821954 -87.691239
129643 41.821233 -87.692399
129644 41.817524 -87.689583
129645 41.817423 -87.690709
129646 41.817420 -87.690921
129647 41.817405 -87.691933
129648 41.817402 -87.692146
129649 41.817368 -87.694377
129650 41.817386 -87.693157
129651 41.817555 -87.687153
129652 41.817574 -87.685948
129653 41.822960 -87.686000
129654 41.822955 -87.686206
129655 41.821081 -87.685947
129656 41.821905 -87.689707
129657 41.822063 -87.689712
129658 41.853377 -87.649444
129659 41.894974 -87.750819
129660 41.894972 -87.750603
129661 41.895013 -87.741387
129662 41.891449 -87.741217
129663 41.902227 -87.765661
129664 41.902146 -87.765547
129665 41.866981 -87.727643
129666 41.867120 -87.727647
129667 41.867886 -87.727671
129668 41.868043 -87.727675
129669 41.871953 -87.729155
129670 41.871908 -87.729040
129671 41.889350 -87.751618
129672 41.889347 -87.751838
129673 41.891335 -87.751690
129674 41.891334 -87.751913
129675 41.889336 -87.752845
129676 41.891330 -87.752919
129677 41.892149 -87.750603
129678 41.892173 -87.748157
129679 41.892197 -87.745705
129680 41.892355 -87.745710
129681 41.892332 -87.748163
129682 41.892313 -87.750609
129683 41.892213 -87.752950
129684 41.892983 -87.753085
129685 41.892937 -87.754307
129686 41.893150 -87.753091
129687 41.893206 -87.750641
129688 41.893227 -87.748197
129689 41.893069 -87.748191
129690 41.893045 -87.750635
129691 41.889334 -87.753059
129692 41.891329 -87.753133
129693 41.893025 -87.753196
129694 41.894959 -87.753268
129695 41.894960 -87.753049
129696 41.894081 -87.753127
129697 41.894003 -87.753017
129698 41.893921 -87.753121
129699 41.893112 -87.752983
129700 41.893939 -87.750668
129701 41.894040 -87.748337
129702 41.893147 -87.748304
129703 41.892251 -87.748271
129704 41.892254 -87.748057
129705 41.893246 -87.745742
129706 41.893150 -87.748091
129707 41.894042 -87.748122
129708 41.894120 -87.748230
129709 41.894100 -87.750674
129710 41.893958 -87.748224
129711 41.893980 -87.745768
129712 41.892280 -87.745829
129713 41.893173 -87.745859
129714 41.894060 -87.745889
129715 41.902313 -87.758253
129716 41.902281 -87.760967
129717 41.902249 -87.763821
129718 41.692282 -87.648727
129719 41.887105 -87.692746
129720 41.886709 -87.692737
129721 41.901737 -87.634395
129722 41.798243 -87.762360
129723 41.798240 -87.762578
129724 41.798169 -87.762461
129725 41.798147 -87.763673
129726 41.798329 -87.762466
129727 41.796432 -87.762579
129728 41.887229 -87.763270
129729 41.887191 -87.761791
129730 41.887411 -87.760326
129731 41.887287 -87.760227
129732 41.887353 -87.760244
129733 41.887284 -87.760457
129734 41.887350 -87.760467
129735 41.887207 -87.760333
129736 41.885824 -87.763377
129737 41.885847 -87.761736
129738 41.885866 -87.760282
129739 41.887225 -87.758986
129740 41.887234 -87.757765
129741 41.887162 -87.756531
129742 41.887439 -87.757739
129743 41.887319 -87.757879
129744 41.887388 -87.757883
129745 41.887307 -87.757664
129746 41.887370 -87.757669
129747 41.887250 -87.771993
129748 41.887279 -87.769975
129749 41.887317 -87.767702
129750 41.887103 -87.768387
129751 41.887082 -87.770001
129752 41.887056 -87.772019
129753 41.887037 -87.773450
129754 41.887148 -87.770132
129755 41.887148 -87.769881
129756 41.908648 -87.730054
129757 41.908660 -87.729038
129758 41.909750 -87.727740
129759 41.907988 -87.727693
129760 41.908147 -87.727697
129761 41.908057 -87.727799
129762 41.909732 -87.728971
129763 41.909715 -87.730186
129764 41.909991 -87.728777
129765 41.909973 -87.729989
129766 41.909942 -87.732449
129767 41.909698 -87.731428
129768 41.909959 -87.731221
129769 41.909683 -87.732645
129770 41.909075 -87.733773
129771 41.909026 -87.733864
129772 41.906220 -87.731211
129773 41.906135 -87.731306
129774 41.906319 -87.731303
129775 41.906216 -87.731421
129776 41.910006 -87.727552
129777 41.863357 -87.692802
129778 41.863064 -87.692038
129779 41.879074 -87.683905
129780 41.880269 -87.773226
129781 41.880293 -87.771791
129782 41.880356 -87.768121
129783 41.880385 -87.766506
129784 41.880419 -87.763189
129785 41.880449 -87.761545
129786 41.880457 -87.760116
129787 41.880486 -87.758732
129788 41.880492 -87.757508
129789 41.880511 -87.756285
129790 41.880196 -87.757687
129791 41.880141 -87.761825
129792 41.924434 -87.731774
129793 41.924436 -87.731565
129794 41.924558 -87.731671
129795 41.926245 -87.731831
129796 41.927943 -87.732995
129797 41.928036 -87.733105
129798 41.926239 -87.732843
129799 41.926162 -87.732941
129800 41.926321 -87.732946
129801 41.926237 -87.733058
129802 41.924545 -87.732892
129803 41.924420 -87.733004
129804 41.885684 -87.773405
129805 41.885702 -87.771974
129806 41.885730 -87.769953
129807 41.887107 -87.773355
129808 41.887105 -87.773553
129809 41.885750 -87.768336
129810 41.885778 -87.766712
129811 41.885694 -87.766573
129812 41.885689 -87.766841
129813 41.924422 -87.732788
129814 41.929904 -87.731947
129815 41.929000 -87.731915
129816 41.884224 -87.773357
129817 41.884243 -87.771924
129818 41.884270 -87.769887
129819 41.885644 -87.769820
129820 41.884271 -87.768288
129821 41.883950 -87.773348
129822 41.883969 -87.771915
129823 41.884053 -87.769878
129824 41.884151 -87.769789
129825 41.885640 -87.770088
129826 41.885523 -87.773400
129827 41.885545 -87.771968
129828 41.885569 -87.769947
129829 41.885613 -87.772111
129830 41.885616 -87.771842
129831 41.885595 -87.773515
129832 41.884149 -87.773469
129833 41.884009 -87.773465
129834 41.885598 -87.773304
129835 41.884151 -87.773255
129836 41.884012 -87.773250
129837 41.884167 -87.772060
129838 41.884027 -87.772056
129839 41.884171 -87.771797
129840 41.884030 -87.771792
129841 41.882252 -87.771857
129842 41.882230 -87.773291
129843 41.885594 -87.768331
129844 41.885618 -87.766706
129845 41.885714 -87.765198
129846 41.884208 -87.766536
129847 41.884203 -87.766790
129848 41.884297 -87.766656
129849 41.885669 -87.768205
129850 41.885664 -87.768473
129851 41.762553 -87.572625
129852 41.762555 -87.572411
129853 41.763424 -87.577975
129854 41.764382 -87.572449
129855 41.764304 -87.572548
129856 41.764379 -87.572661
129857 41.764411 -87.576934
129858 41.764400 -87.578103
129859 41.764322 -87.577998
129860 41.764466 -87.571351
129861 41.764395 -87.571239
129862 41.764393 -87.571455
129863 41.764313 -87.571348
129864 41.764492 -87.568913
129865 41.764479 -87.570130
129866 41.764505 -87.567694
129867 41.764517 -87.566482
129868 41.762569 -87.571195
129869 41.762566 -87.571410
129870 41.762582 -87.569979
129871 41.764320 -87.570127
129872 41.764406 -87.570234
129873 41.764408 -87.570022
129874 41.764335 -87.568910
129875 41.764419 -87.569021
129876 41.764421 -87.568803
129877 41.764432 -87.567804
129878 41.764434 -87.567588
129879 41.764347 -87.567691
129880 41.764358 -87.566479
129881 41.764445 -87.566588
129882 41.762699 -87.566444
129883 41.762547 -87.566441
129884 41.762593 -87.568981
129885 41.762673 -87.568877
129886 41.762520 -87.568873
129887 41.762595 -87.568770
129888 41.762619 -87.566552
129889 41.762608 -87.567551
129890 41.762690 -87.567663
129891 41.762528 -87.567661
129892 41.762606 -87.567766
129893 41.762716 -87.564945
129894 41.762641 -87.564990
129895 41.762643 -87.564776
129896 41.762563 -87.564846
129897 41.762653 -87.564220
129898 41.762656 -87.563997
129899 41.762569 -87.564077
129900 41.764130 -87.599332
129901 41.764209 -87.599434
129902 41.764219 -87.598227
129903 41.764140 -87.598341
129904 41.762218 -87.598184
129905 41.762326 -87.597085
129906 41.760583 -87.596926
129907 41.760512 -87.595843
129908 41.762229 -87.596968
129909 41.764152 -87.597129
129910 41.762328 -87.596868
129911 41.762427 -87.596973
129912 41.764238 -87.597023
129913 41.764164 -87.595942
129914 41.764073 -87.597015
129915 41.764154 -87.596912
129916 41.762338 -87.595628
129917 41.762431 -87.595762
129918 41.762252 -87.595759
129919 41.762336 -87.595892
129920 41.764084 -87.595803
129921 41.763248 -87.595648
129922 41.764167 -87.595675
129923 41.764244 -87.595808
129924 41.764184 -87.593480
129925 41.764249 -87.578099
129926 41.764320 -87.578211
129927 41.764328 -87.584728
129928 41.764341 -87.583623
129929 41.764350 -87.582398
129930 41.765181 -87.582318
129931 41.765075 -87.595697
129932 41.765200 -87.580688
129933 41.764372 -87.580561
129934 41.764387 -87.579326
129935 41.763349 -87.578071
129936 41.762493 -87.578168
129937 41.762482 -87.579183
129938 41.764309 -87.579225
129939 41.764235 -87.579322
129940 41.764307 -87.579440
129941 41.764296 -87.580450
129942 41.764294 -87.580669
129943 41.764215 -87.580557
129944 41.763321 -87.582270
129945 41.763334 -87.580636
129946 41.762467 -87.580622
129947 41.762551 -87.580517
129948 41.762394 -87.580514
129949 41.762469 -87.580411
129950 41.762567 -87.579286
129951 41.762480 -87.579394
129952 41.762404 -87.579282
129953 41.761535 -87.582212
129954 41.762449 -87.582238
129955 41.764276 -87.582294
129956 41.764274 -87.582508
129957 41.764196 -87.582394
129958 41.762535 -87.582350
129959 41.762447 -87.582452
129960 41.762374 -87.582346
129961 41.762436 -87.583472
129962 41.762434 -87.583684
129963 41.762362 -87.583573
129964 41.762522 -87.583577
129965 41.762508 -87.584679
129966 41.762422 -87.584785
129967 41.762424 -87.584583
129968 41.762412 -87.585678
129969 41.764263 -87.583524
129970 41.764261 -87.583735
129971 41.764251 -87.584633
129972 41.764249 -87.584827
129973 41.764172 -87.584724
129974 41.764183 -87.583619
129975 41.764239 -87.585724
129976 41.754597 -87.590122
129977 41.756888 -87.593311
129978 41.885643 -87.765050
129979 41.885665 -87.763371
129980 41.885674 -87.760275
129981 41.885683 -87.758928
129982 41.761432 -87.585812
129983 41.761421 -87.586191
129984 41.761573 -87.585815
129985 41.761580 -87.586196
129986 41.762331 -87.585832
129987 41.762331 -87.586040
129988 41.762335 -87.586216
129989 41.762495 -87.586220
129990 41.762495 -87.585836
129991 41.762497 -87.586000
129992 41.762406 -87.586381
129993 41.761496 -87.586363
129994 41.763256 -87.586241
129995 41.763252 -87.585855
129996 41.763398 -87.585859
129997 41.763399 -87.586244
129998 41.763323 -87.586408
129999 41.764158 -87.585876
130000 41.764153 -87.586265
130001 41.764233 -87.586429
130002 41.764313 -87.586269
130003 41.764311 -87.585882
130004 41.765080 -87.585901
130005 41.765075 -87.586292
130006 41.765218 -87.585905
130007 41.765223 -87.586297
130008 41.765141 -87.586456
130009 41.765131 -87.588427
130010 41.764219 -87.588399
130011 41.763307 -87.588375
130012 41.762392 -87.588352
130013 41.759661 -87.588286
130014 41.760575 -87.588308
130015 41.761487 -87.588332
130016 41.765211 -87.588532
130017 41.765101 -87.593306
130018 41.764266 -87.593377
130019 41.764108 -87.593373
130020 41.764186 -87.593262
130021 41.763353 -87.593346
130022 41.763275 -87.593240
130023 41.763190 -87.593340
130024 41.763388 -87.588485
130025 41.763306 -87.588595
130026 41.764136 -87.588503
130027 41.764303 -87.588507
130028 41.764218 -87.588620
130029 41.765052 -87.588528
130030 41.765130 -87.588648
130031 41.763227 -87.588481
130032 41.762475 -87.588452
130033 41.762310 -87.588447
130034 41.762390 -87.588572
130035 41.762301 -87.589669
130036 41.762383 -87.589582
130037 41.759580 -87.588385
130038 41.760473 -87.590837
130039 41.760453 -87.593273
130040 41.760610 -87.593277
130041 41.762356 -87.593214
130042 41.760531 -87.593383
130043 41.760533 -87.593172
130044 41.762355 -87.593433
130045 41.762441 -87.593320
130046 41.762279 -87.593316
130047 41.760491 -87.588414
130048 41.760653 -87.588418
130049 41.760573 -87.588526
130050 41.760640 -87.589625
130051 41.760564 -87.589527
130052 41.760563 -87.589745
130053 41.760481 -87.589620
130054 41.760631 -87.590841
130055 41.760552 -87.590959
130056 41.760554 -87.590746
130057 41.760543 -87.591960
130058 41.760622 -87.592065
130059 41.760467 -87.592061
130060 41.760541 -87.592173
130061 41.762458 -87.590889
130062 41.762372 -87.591002
130063 41.762374 -87.590785
130064 41.762297 -87.590884
130065 41.762288 -87.592107
130066 41.763368 -87.590912
130067 41.763292 -87.591029
130068 41.763294 -87.590811
130069 41.763211 -87.590908
130070 41.764285 -87.590936
130071 41.764203 -87.590826
130072 41.764201 -87.591052
130073 41.764122 -87.590932
130074 41.765196 -87.590960
130075 41.765033 -87.590956
130076 41.765117 -87.591074
130077 41.765118 -87.590861
130078 41.738881 -87.575651
130079 41.738878 -87.575858
130080 41.738959 -87.575751
130081 41.738801 -87.575748
130082 41.737143 -87.575720
130083 41.737062 -87.575826
130084 41.736980 -87.575717
130085 41.738818 -87.574540
130086 41.738972 -87.574542
130087 41.738896 -87.574650
130088 41.737110 -87.572193
130089 41.737122 -87.570979
130090 41.884109 -87.768258
130091 41.884135 -87.766649
130092 41.884158 -87.764995
130093 41.884322 -87.765001
130094 41.884230 -87.765141
130095 41.882305 -87.766580
130096 41.882277 -87.768192
130097 41.882284 -87.769829
130098 41.884178 -87.768149
130099 41.884174 -87.768397
130100 41.882033 -87.773285
130101 41.882056 -87.771851
130102 41.882089 -87.769824
130103 41.882116 -87.768186
130104 41.882141 -87.766573
130105 41.882241 -87.765064
130106 41.882221 -87.766473
130107 41.882217 -87.766717
130108 41.880170 -87.766608
130109 41.880283 -87.766619
130110 41.880171 -87.766393
130111 41.880286 -87.766399
130112 41.880145 -87.768022
130113 41.880257 -87.768027
130114 41.882197 -87.768075
130115 41.882194 -87.768312
130116 41.880114 -87.769900
130117 41.880222 -87.769902
130118 41.880119 -87.769634
130119 41.880227 -87.769638
130120 41.880092 -87.771292
130121 41.880199 -87.771294
130122 41.880082 -87.771921
130123 41.880189 -87.771922
130124 41.882140 -87.771996
130125 41.882119 -87.773404
130126 41.882123 -87.773190
130127 41.880169 -87.773138
130128 41.880061 -87.773135
130129 41.882144 -87.771732
130130 41.882170 -87.769966
130131 41.882173 -87.769726
130132 41.885718 -87.764928
130133 41.884234 -87.764871
130134 41.882331 -87.764928
130135 41.882244 -87.764798
130136 41.882168 -87.764923
130137 41.880222 -87.763326
130138 41.880322 -87.763322
130139 41.882263 -87.763395
130140 41.884251 -87.763461
130141 41.885738 -87.763516
130142 41.885742 -87.763251
130143 41.884255 -87.763196
130144 41.882266 -87.763129
130145 41.880227 -87.763081
130146 41.880324 -87.763083
130147 41.880245 -87.761940
130148 41.880335 -87.761942
130149 41.880340 -87.761448
130150 41.880251 -87.761454
130151 41.882189 -87.763253
130152 41.882352 -87.763259
130153 41.882282 -87.761727
130154 41.884203 -87.761672
130155 41.884181 -87.763322
130156 41.884344 -87.763327
130157 41.884291 -87.760361
130158 41.885775 -87.760393
130159 41.885747 -87.760158
130160 41.884386 -87.760226
130161 41.882376 -87.761608
130162 41.882286 -87.761505
130163 41.882213 -87.761602
130164 41.882307 -87.760302
130165 41.880351 -87.760225
130166 41.880267 -87.760216
130167 41.909566 -87.750942
130168 41.909564 -87.751150
130169 41.909718 -87.749222
130170 41.880301 -87.757397
130171 41.880381 -87.757400
130172 41.885761 -87.759051
130173 41.884010 -87.758984
130174 41.884039 -87.760240
130175 41.883957 -87.760237
130176 41.884004 -87.760153
130177 41.882404 -87.760183
130178 41.885594 -87.758831
130179 41.882426 -87.758805
130180 41.882442 -87.757580
130181 41.885534 -87.757701
130182 41.885612 -87.757820
130183 41.885615 -87.757603
130184 41.885695 -87.757708
130185 41.885626 -87.756594
130186 41.885710 -87.756477
130187 41.885547 -87.756471
130188 41.885629 -87.756377
130189 41.882456 -87.756357
130190 41.885638 -87.755369
130191 41.885737 -87.755255
130192 41.882355 -87.755257
130193 41.880328 -87.755185
130194 41.880409 -87.755195
130195 41.880238 -87.755051
130196 41.882346 -87.756260
130197 41.882344 -87.756467
130198 41.882261 -87.756350
130199 41.882335 -87.757477
130200 41.882332 -87.757694
130201 41.882245 -87.757572
130202 41.882228 -87.758798
130203 41.882220 -87.760177
130204 41.882310 -87.760091
130205 41.882321 -87.758919
130206 41.882323 -87.758708
130207 41.887013 -87.750408
130208 41.886870 -87.747898
130209 41.886921 -87.750514
130210 41.886910 -87.750312
130211 41.886816 -87.750401
130212 41.886678 -87.747948
130213 41.885737 -87.745583
130214 41.884450 -87.745535
130215 41.883128 -87.745503
130216 41.885639 -87.755157
130217 41.884334 -87.755109
130218 41.883015 -87.755060
130219 41.885792 -87.750367
130220 41.885812 -87.747913
130221 41.885635 -87.746686
130222 41.885617 -87.747906
130223 41.885601 -87.749123
130224 41.885595 -87.750360
130225 41.885580 -87.752799
130226 41.885566 -87.754036
130227 41.885553 -87.755248
130228 41.884455 -87.755206
130229 41.884470 -87.753992
130230 41.884488 -87.752757
130231 41.884520 -87.750321
130232 41.884535 -87.749084
130233 41.884550 -87.747863
130234 41.884566 -87.746644
130235 41.884206 -87.755197
130236 41.884220 -87.753982
130237 41.884236 -87.752748
130238 41.884264 -87.750312
130239 41.884281 -87.749075
130240 41.884298 -87.747854
130241 41.884314 -87.746635
130242 41.883154 -87.753940
130243 41.883167 -87.752710
130244 41.883199 -87.750273
130245 41.883216 -87.749037
130246 41.883249 -87.746598
130247 41.882902 -87.753929
130248 41.882916 -87.752701
130249 41.882948 -87.750264
130250 41.882981 -87.747807
130251 41.881912 -87.747771
130252 41.881881 -87.750225
130253 41.881853 -87.752663
130254 41.881838 -87.753887
130255 41.882463 -87.755131
130256 41.885649 -87.754150
130257 41.884346 -87.754098
130258 41.883027 -87.754044
130259 41.883029 -87.753838
130260 41.884349 -87.753895
130261 41.885651 -87.753945
130262 41.885662 -87.752923
130263 41.884361 -87.752874
130264 41.883041 -87.752829
130265 41.883044 -87.752615
130266 41.884364 -87.752658
130267 41.885665 -87.752689
130268 41.899741 -87.635907
130269 41.885696 -87.750477
130270 41.884391 -87.750429
130271 41.883071 -87.750378
130272 41.883073 -87.750166
130273 41.884393 -87.750214
130274 41.885680 -87.750262
130275 41.884405 -87.749203
130276 41.884408 -87.748992
130277 41.883088 -87.748942
130278 41.883100 -87.747932
130279 41.884420 -87.747978
130280 41.885706 -87.748026
130281 41.886777 -87.748024
130282 41.886768 -87.747850
130283 41.885709 -87.747812
130284 41.884423 -87.747764
130285 41.883102 -87.747717
130286 41.884435 -87.746754
130287 41.884438 -87.746544
130288 41.886633 -87.745609
130289 41.887917 -87.745666
130290 41.882344 -87.755032
130291 41.882246 -87.755121
130292 41.881657 -87.755006
130293 41.880532 -87.755062
130294 41.880427 -87.753662
130295 41.880347 -87.753661
130296 41.880331 -87.754939
130297 41.880412 -87.754942
130298 41.981679 -87.668187
130299 41.868849 -87.651041
130300 41.980229 -87.833147
130301 41.980210 -87.833141
130302 41.980192 -87.833102
130303 41.775411 -87.757031
130304 41.774537 -87.756997
130305 41.924758 -87.704034
130306 41.874245 -87.664620
130307 41.903146 -87.718782
130308 41.902744 -87.718653
130309 41.971957 -87.659742
130310 41.971517 -87.659402
130311 41.971527 -87.658666
130312 41.881672 -87.754225
130313 41.881714 -87.752779
130314 41.881716 -87.752563
130315 41.880561 -87.752618
130316 41.880350 -87.753448
130317 41.880430 -87.753450
130318 41.879483 -87.753513
130319 41.880248 -87.753541
130320 41.880359 -87.752724
130321 41.880439 -87.752729
130322 41.880441 -87.752524
130323 41.880361 -87.752526
130324 41.880389 -87.750257
130325 41.880469 -87.750271
130326 41.881745 -87.750330
130327 41.881602 -87.752655
130328 41.881634 -87.750216
130329 41.881774 -87.747884
130330 41.880588 -87.750177
130331 41.881748 -87.750118
130332 41.880398 -87.749533
130333 41.880478 -87.749538
130334 41.880401 -87.749313
130335 41.880481 -87.749323
130336 42.008669 -87.681753
130337 41.742025 -87.741108
130338 41.885356 -87.723397
130339 41.885364 -87.723541
130340 41.885351 -87.723304
130341 41.873342 -87.710768
130342 41.873494 -87.710773
130343 41.873626 -87.710526
130344 41.879215 -87.761789
130345 41.879268 -87.757653
130346 41.879302 -87.755018
130347 41.879466 -87.755025
130348 41.879427 -87.757658
130349 41.879377 -87.761795
130350 41.878470 -87.761760
130351 41.878522 -87.757625
130352 41.878557 -87.754988
130353 41.878396 -87.754981
130354 41.878363 -87.757620
130355 41.878309 -87.761753
130356 41.877563 -87.761724
130357 41.877617 -87.757592
130358 41.877649 -87.754951
130359 41.877493 -87.754945
130360 41.877459 -87.757587
130361 41.877404 -87.761718
130362 41.876656 -87.761689
130363 41.876715 -87.757559
130364 41.876747 -87.754916
130365 41.876660 -87.754800
130366 41.876656 -87.755069
130367 41.876581 -87.754910
130368 41.877566 -87.755097
130369 41.878467 -87.755136
130370 41.879376 -87.755166
130371 41.879343 -87.757554
130372 41.878437 -87.757518
130373 41.877530 -87.757485
130374 41.877528 -87.757700
130375 41.878434 -87.757724
130376 41.879340 -87.757767
130377 41.877478 -87.761834
130378 41.878383 -87.761870
130379 41.879284 -87.761904
130380 41.879287 -87.761685
130381 41.878386 -87.761652
130382 41.877481 -87.761622
130383 41.974194 -87.824673
130384 41.916937 -87.753385
130385 41.916846 -87.753488
130386 41.916539 -87.752889
130387 41.916613 -87.752809
130388 41.916850 -87.752787
130389 41.909926 -87.733645
130390 41.907266 -87.728901
130391 41.907181 -87.728977
130392 41.907106 -87.728794
130393 41.906741 -87.727660
130394 41.906238 -87.729972
130395 41.908540 -87.732607
130396 41.904407 -87.731169
130397 41.903512 -87.731139
130398 41.902600 -87.731116
130399 41.902230 -87.758142
130400 41.902228 -87.758356
130401 41.902200 -87.760833
130402 41.902197 -87.761054
130403 41.902164 -87.763960
130404 41.902167 -87.763693
130405 41.880301 -87.749403
130406 41.874106 -87.739407
130407 41.846233 -87.647556
130408 41.937774 -87.693585
130409 41.937776 -87.693191
130410 41.935991 -87.692841
130411 41.960331 -87.778608
130412 41.841549 -87.658184
130413 41.876492 -87.761683
130414 41.876551 -87.757553
130415 41.875809 -87.757526
130416 41.875752 -87.761654
130417 41.875596 -87.761648
130418 41.875650 -87.757520
130419 41.874903 -87.757493
130420 41.874850 -87.761619
130421 41.874691 -87.761613
130422 41.874743 -87.757487
130423 41.873998 -87.757460
130424 41.873951 -87.761584
130425 41.873786 -87.761577
130426 41.873839 -87.757454
130427 41.873003 -87.757424
130428 41.872951 -87.761545
130429 41.872842 -87.757417
130430 41.872945 -87.754942
130431 41.873939 -87.754965
130432 41.874849 -87.755001
130433 41.875749 -87.755031
130434 41.876625 -87.757449
130435 41.875723 -87.757417
130436 41.874820 -87.757383
130437 41.873914 -87.757352
130438 41.872917 -87.757313
130439 41.872915 -87.757528
130440 41.873911 -87.757567
130441 41.874817 -87.757600
130442 41.875721 -87.757632
